,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2015-07-24 06:00:00,1740.73295,1362.503313,985.3427258,2842.174429,5100.220328,924.8879888,4739.09548,10891.79483,10714.59991,953.5385096,7660.539913,2891.992125
2015-07-24 07:00:00,1796.590608,1406.224117,1016.96098,2933.375785,5263.879182,954.5663357,4891.166348,11241.29711,11058.41626,984.1362112,7906.355799,2984.792061
2015-07-24 08:00:00,1837.097552,1437.929638,1039.889955,2999.513328,5382.561568,976.0885261,5001.44534,11494.74973,11307.74554,1006.325101,8084.616952,3052.088864
2015-07-24 09:00:00,2589.77854,2027.066726,1465.945391,4228.450056,7587.861855,1376.003749,7050.59772,16204.28711,15940.66505,1418.628612,11396.98187,4302.566423
2015-07-24 10:00:00,2044.616993,1600.358876,1157.356435,3338.339825,5990.578364,1086.347965,5566.411061,12793.2023,12585.07403,1120.000078,8997.85925,3396.85432
2015-07-24 11:00:00,2034.07183,1592.104985,1151.38734,3321.122255,5959.681808,1080.745099,5537.702158,12727.22105,12520.1662,1114.22365,8951.452569,3379.33496
2015-07-24 12:00:00,2074.529925,1623.772271,1174.288664,3387.180039,6078.221067,1102.241334,5647.848158,12980.36801,12769.1948,1136.38578,9129.498745,3446.550606
2015-07-24 13:00:00,2344.398635,1835.003415,1327.047977,3827.807045,6868.916666,1245.62825,6382.557974,14668.94099,14430.29696,1284.214434,10317.12493,3894.900932
2015-07-24 14:00:00,2143.790758,1677.983984,1213.493792,3500.265374,6281.150247,1139.04107,5836.408788,13413.73419,13195.51069,1174.325472,9434.298731,3561.618104
2015-07-24 15:00:00,2123.940544,1662.446861,1202.257569,3467.855021,6222.990572,1128.494234,5782.367151,13289.53107,13073.3282,1163.451924,9346.942795,3528.639661
2015-07-24 16:00:00,2076.972306,1625.683967,1175.671175,3391.167827,6085.377067,1103.539023,5654.497471,12995.65003,12784.2282,1137.723668,9140.247069,3450.608292
2015-07-24 17:00:00,1614.638613,1263.806984,913.9669654,2636.294428,4730.773135,857.8914181,4395.807266,10102.82048,9938.461114,884.4665669,7105.629578,2682.503455
2015-07-24 18:00:00,1467.174412,1148.384074,830.4947831,2395.522871,4298.713802,779.5405897,3994.340212,9180.134532,9030.786034,803.6886424,6456.675699,2437.511649
2015-07-24 19:00:00,1532.257343,1199.325667,867.3350074,2501.786754,4489.402033,814.1205183,4171.526622,9587.359505,9431.386003,839.3397633,6743.089757,2545.638127
2015-07-24 20:00:00,1392.372693,1089.835409,788.1532339,2273.390678,4079.550232,739.7968648,3790.694679,8712.09894,8570.364755,762.7137648,6127.491631,2313.23872
2015-07-24 21:00:00,1326.638884,1038.384363,750.9445801,2166.064078,3886.954978,704.8711115,3611.736274,8300.801416,8165.758491,726.7061064,5838.21322,2204.030897
2015-07-24 22:00:00,1382.917553,1082.434699,782.8011474,2257.952838,4051.847362,734.7731503,3764.953332,8652.937973,8512.166258,757.5344292,6085.881873,2297.530285
2015-07-24 23:00:00,1331.172807,1041.933147,753.5110093,2173.466822,3900.23904,707.28008,3624.079749,8329.170247,8193.665799,729.1896982,5858.165906,2211.563396
2015-07-25 00:00:00,1305.543372,1021.872522,739.0034551,2131.620468,3825.146668,693.6626225,3554.304347,8168.806446,8035.910902,715.1504088,5745.37703,2168.983559
2015-07-25 01:00:00,1273.088996,996.4698918,720.6326397,2078.630721,3730.057717,676.4189305,3465.948239,7965.738877,7836.146971,697.3725539,5602.553258,2115.065007
2015-07-25 02:00:00,1251.143674,979.2928896,708.2104797,2042.799589,3665.759528,664.7589199,3406.20273,7828.426636,7701.068616,685.3513479,5505.977265,2078.605826
2015-07-25 03:00:00,1245.440088,974.8285891,704.981962,2033.487083,3649.048437,661.7284848,3390.674881,7792.739203,7665.961769,682.2270381,5480.877177,2069.13009
2015-07-25 04:00:00,1239.032598,969.8133303,701.3549992,2023.02528,3630.27496,658.3240507,3373.230673,7752.647433,7626.522239,678.7171439,5452.679381,2058.484913
2015-07-25 05:00:00,1241.606978,971.8283445,702.8122285,2027.228589,3637.817706,659.6918731,3380.23935,7768.755373,7642.368124,680.1273377,5464.008599,2062.761897
2015-07-25 06:00:00,1200.335515,939.5244204,679.4504969,1959.842781,3516.895335,637.7634777,3267.878977,7510.519147,7388.333056,657.5196601,5282.382986,1994.194949
2015-07-25 07:00:00,1825.361104,1428.743307,1033.246533,2980.350691,5348.174632,969.8527045,4969.493197,11421.31458,11235.50508,999.8961103,8032.967714,3032.590344
2015-07-25 08:00:00,1649.756162,1291.294128,933.8452706,2693.632458,4833.664986,876.5501095,4491.413784,10322.55156,10154.61746,903.7032539,7260.173319,2740.846508
2015-07-25 09:00:00,1560.206976,1221.202353,883.1559112,2547.421401,4571.292417,828.970746,4247.618698,9762.240827,9603.422239,854.6500108,6866.08926,2592.07266
2015-07-25 10:00:00,1557.423256,1219.023484,881.5801847,2542.876293,4563.136319,827.4916966,4240.040098,9744.823039,9586.287816,853.1251445,6853.838785,2587.447885
2015-07-25 11:00:00,1573.482107,1231.593039,890.6703054,2569.096315,4610.187581,836.0241019,4283.759861,9845.30354,9685.133633,861.9218606,6924.509863,2614.127493
2015-07-25 12:00:00,1581.094772,1237.551611,894.9794582,2581.525863,4632.492133,840.0688708,4304.485123,9892.936111,9731.991286,866.0919255,6958.01134,2626.774905
2015-07-25 13:00:00,1570.041894,1228.900321,888.7229708,2563.479321,4600.108006,834.1962441,4274.393978,9823.778066,9663.95835,860.0373807,6909.370324,2608.412044
2015-07-25 14:00:00,1549.120861,1212.525049,876.88061,2529.320592,4538.810908,823.0804597,4217.437066,9692.874817,9535.184722,848.5772595,6817.301976,2573.65458
2015-07-25 15:00:00,1713.845505,1341.458022,970.1230745,2798.274065,5021.442079,910.6021242,4665.895182,10723.55964,10549.10168,938.8101077,7542.214843,2847.322275
2015-07-25 16:00:00,1873.215663,1466.19994,1060.334629,3058.485023,5488.384994,995.2788375,5099.775862,11720.74135,11530.06058,1026.109876,8243.563925,3112.094216
2015-07-25 17:00:00,1594.658391,1248.168101,902.657151,2603.671804,4672.232544,847.2755064,4341.411686,9977.803897,9815.478387,873.521803,7017.701508,2649.309021
2015-07-25 18:00:00,1677.168039,1312.749902,949.3617771,2738.389086,4913.979783,891.1146158,4566.041833,10494.06813,10323.34369,918.7189292,7380.806286,2786.387631
2015-07-25 19:00:00,1517.876316,1188.069376,859.1946202,2478.306192,4447.266675,806.4795765,4132.37469,9497.377183,9342.867572,831.462126,6679.802376,2521.745998
2015-07-25 20:00:00,1502.444482,1175.990599,850.4594232,2453.10993,4402.052529,798.2803189,4090.361965,9400.819943,9247.881189,823.0088776,6611.890649,2496.108095
2015-07-25 21:00:00,1541.481098,1206.545268,872.5561188,2516.846802,4516.426963,819.0212934,4196.638032,9645.072697,9488.160278,844.3923512,6783.68125,2560.962149
2015-07-25 22:00:00,1414.931256,1107.492406,800.9225194,2310.223077,4145.645172,751.7827033,3852.109719,8853.248242,8709.217746,775.070892,6226.766348,2350.716718
2015-07-25 23:00:00,1361.991518,1066.055511,770.9559551,2223.785941,3990.535609,723.6547082,3707.982802,8522.003426,8383.36184,746.0715679,5993.791511,2262.764511
2015-07-26 00:00:00,1336.179047,1045.851622,756.344794,2181.640739,3914.906958,709.9400006,3637.709094,8360.494374,8224.480324,731.9320158,5880.197144,2219.880587
2015-07-26 01:00:00,1297.862533,1015.86059,734.6557128,2119.079612,3802.642372,689.5816316,3533.393484,8120.747313,7988.633627,710.9429999,5711.575538,2156.222886
2015-07-26 02:00:00,1341.003771,1049.628021,759.0758309,2189.518286,3929.043045,712.5034774,3650.844264,8390.682747,8254.177573,734.5749023,5901.429571,2227.896211
2015-07-26 03:00:00,1329.738485,1040.810477,752.6991105,2171.124938,3896.036581,706.5179944,3620.174848,8320.195669,8184.837225,728.4040052,5851.853804,2209.180464
2015-07-26 04:00:00,1313.808874,1028.342081,743.6821466,2145.115932,3849.363985,698.0542575,3576.806939,8220.52383,8086.786914,719.6780847,5781.751483,2182.715572
2015-07-26 05:00:00,1193.872994,934.4660881,675.792384,1949.291127,3497.960622,634.3298047,3250.28495,7470.083049,7348.554799,653.9796213,5253.943014,1983.458346
2015-07-26 06:00:00,1326.059795,1037.931099,750.6167862,2165.118572,3885.258288,704.5634291,3610.159719,8297.178044,8162.194066,726.3888928,5835.664789,2203.068819
2015-07-26 07:00:00,1893.294236,1481.915804,1071.700115,3091.268228,5547.213745,1005.947005,5154.4392,11846.37331,11653.64868,1037.108514,8331.924813,3145.452047
2015-07-26 08:00:00,1915.410885,1499.226907,1084.219255,3127.379095,5612.013911,1017.698046,5214.651142,11984.75755,11789.78159,1049.22357,8429.254776,3182.195865
2015-07-26 09:00:00,1764.63702,1381.213463,998.8736359,2881.203698,5170.257505,937.5887231,4804.173622,11041.36299,10861.73479,966.6326782,7765.735875,2931.7055
2015-07-26 10:00:00,1893.611986,1482.164513,1071.879978,3091.787034,5548.144731,1006.115833,5155.304266,11848.36148,11655.6045,1037.282572,8333.323154,3145.979946
2015-07-26 11:00:00,1962.92908,1536.420262,1111.116952,3204.964229,5751.23875,1042.945461,5344.018064,12282.07968,12082.26669,1075.253082,8638.370729,3261.140913
2015-07-26 12:00:00,2226.14069,1742.440772,1260.108011,3634.72188,6522.429529,1182.795319,6060.604113,13928.99907,13702.39291,1219.435109,9796.700636,3698.431366
2015-07-26 13:00:00,2037.254936,1594.59646,1153.189139,3326.319458,5969.008076,1082.43635,5546.368072,12747.13779,12539.75893,1115.967291,8965.460639,3384.623259
2015-07-26 14:00:00,2021.544461,1582.299586,1144.296217,3300.668246,5922.977532,1074.089044,5503.596755,12648.83709,12443.05745,1107.361409,8896.322682,3358.522432
2015-07-26 15:00:00,2005.068258,1569.403362,1134.969854,3273.766794,5874.70346,1065.334891,5458.740764,12545.74521,12341.64274,1098.336076,8823.814941,3331.149451
2015-07-26 16:00:00,2045.570714,1601.10537,1157.896289,3339.897009,5993.372696,1086.854697,5569.007538,12799.16975,12590.94439,1120.522507,9002.056342,3398.438798
2015-07-26 17:00:00,1798.847793,1407.990857,1018.23866,2937.061194,5270.492569,955.7656255,4897.311469,11255.42036,11072.30974,985.3726517,7916.289118,2988.542068
2015-07-26 18:00:00,1629.39694,1275.358595,922.3209235,2660.391024,4774.013954,865.7328273,4435.986388,10195.16357,10029.30191,892.5508817,7170.577365,2707.022417
2015-07-26 19:00:00,1559.213119,1220.424442,882.5933375,2545.798684,4568.380487,828.4426884,4244.912949,9756.022242,9597.304822,854.1055955,6861.715534,2590.4215
2015-07-26 20:00:00,1579.803279,1236.540735,894.2484077,2579.417182,4628.708152,839.3826733,4300.96907,9884.855216,9724.041856,865.3844714,6952.327794,2624.629264
2015-07-26 21:00:00,1519.981709,1189.717305,860.3863791,2481.743764,4453.435323,807.5982162,4138.106563,9510.550663,9355.826738,832.6154181,6689.067697,2525.243824
2015-07-26 22:00:00,1406.923156,1101.224321,796.3895306,2297.147885,4122.182025,747.5278316,3830.307898,8803.141428,8659.926104,770.6842159,6191.52466,2337.412345
2015-07-26 23:00:00,1355.386805,1060.885883,767.2173546,2213.002125,3971.184285,720.1454859,3690.001663,8480.677632,8342.708362,742.4536394,5964.725788,2251.791676
2015-07-27 00:00:00,1477.552266,1156.507009,836.3691723,2412.467269,4329.120156,785.0545616,4022.593622,9245.068936,9094.664043,809.3734222,6502.346096,2454.753049
2015-07-27 01:00:00,1440.855637,1127.783891,815.597028,2352.551002,4221.601716,765.5568718,3922.688104,9015.457525,8868.788101,789.2717469,6340.85321,2393.786568
2015-07-27 02:00:00,1460.559493,1143.206457,826.7504052,2384.72239,4279.332573,776.0259445,3976.331286,9138.744877,8990.069733,800.065123,6427.56506,2426.521857
2015-07-27 03:00:00,1440.2701,1127.32558,815.2655842,2351.594968,4219.886134,765.2457635,3921.093995,9011.793807,8865.183988,788.9510013,6338.276403,2392.813777
2015-07-27 04:00:00,1410.737946,1104.210227,798.5488943,2303.376468,4133.359081,749.5547097,3840.693554,8827.010633,8683.406988,772.7738812,6208.312617,2343.750102
2015-07-27 05:00:00,1325.316964,1037.349671,750.1963061,2163.905717,3883.081846,704.1687471,3608.137382,8292.530135,8157.621773,725.9819846,5832.395769,2201.834705
2015-07-27 06:00:00,1466.186262,1147.610631,829.9354403,2393.909473,4295.818595,779.0155649,3991.650002,9173.951662,9024.703751,803.1473538,6452.327093,2435.869972
2015-07-27 07:00:00,2056.269583,1609.47957,1163.952389,3357.365543,6024.719602,1092.539231,5598.134903,12866.11275,12656.79832,1126.383133,9049.13945,3416.213521
2015-07-27 08:00:00,1815.303713,1420.871205,1027.553542,2963.929529,5318.707214,964.5090018,4942.112241,11358.38532,11173.5996,994.3868742,7988.7076,3015.881352
2015-07-27 09:00:00,1824.529401,1428.092318,1032.775747,2978.992733,5345.737805,969.4108037,4967.228912,11416.11061,11230.38577,999.4405206,8029.307596,3031.208584
2015-07-27 10:00:00,1748.849255,1368.856092,989.9369637,2855.42629,5124.000506,929.2003517,4761.191885,10942.57868,10764.55757,957.9844578,7696.257782,2905.476266
2015-07-27 11:00:00,1839.123462,1439.515355,1041.036722,3002.821124,5388.497337,977.1649348,5006.960823,11507.42589,11320.21547,1007.434854,8093.532488,3055.45464
2015-07-27 12:00:00,2325.309048,1820.061648,1316.242308,3796.638602,6812.985571,1235.485551,6330.587121,14549.49713,14312.79629,1273.757542,10233.11632,3863.186167
2015-07-27 13:00:00,1867.850669,1462.000662,1057.297772,3049.72535,5472.665952,992.4283032,5085.169818,11687.17249,11497.03784,1023.17104,8219.953896,3103.181004
2015-07-27 14:00:00,1866.427382,1460.886629,1056.492119,3047.401485,5468.495826,991.672081,5081.294961,11678.26696,11488.2772,1022.391392,8213.69036,3100.816406
2015-07-27 15:00:00,2520.256933,1972.6509,1426.592652,4114.938944,7384.168627,1339.065458,6861.327141,15769.28926,15512.74404,1380.546073,11091.03428,4187.065685
2015-07-27 16:00:00,1979.137826,1549.107142,1120.29192,3231.428989,5798.729189,1051.557508,5388.145908,12383.49807,12182.03514,1084.131907,8709.701452,3288.069549
2015-07-27 17:00:00,2004.298696,1568.801012,1134.534243,3272.510294,5872.448699,1064.926007,5456.645653,12540.93005,12336.90591,1097.914525,8820.428286,3329.870927
2015-07-27 18:00:00,1655.091095,1295.469877,936.8651124,2702.343049,4849.295951,879.3846718,4505.937988,10355.93233,10187.45517,906.6256233,7283.651057,2749.709778
2015-07-27 19:00:00,1603.90576,1255.406185,907.8916285,2618.770406,4699.326659,852.1888276,4366.587381,10035.66484,9872.398005,878.5873256,7058.396915,2664.672272
2015-07-27 20:00:00,1634.053416,1279.003303,924.9567239,2667.993866,4787.657088,868.2069108,4448.66351,10224.29922,10057.96356,895.1016056,7191.069376,2714.758522
2015-07-27 21:00:00,1526.550957,1194.859175,864.1049052,2492.469677,4472.682741,811.0885958,4155.991152,9551.654558,9396.261927,836.2139202,6717.977351,2536.157741
2015-07-27 22:00:00,1563.643586,1223.89225,885.1012056,2553.032511,4581.361432,830.7966887,4256.974769,9783.743748,9624.575337,856.5325163,6881.212937,2597.782121
2015-07-27 23:00:00,1526.391282,1194.734194,864.014521,2492.208968,4472.214904,811.003757,4155.556441,9550.655468,9395.27909,836.1264533,6717.27466,2535.892462
2015-07-28 00:00:00,1464.607343,1146.374782,829.0416924,2391.3315,4291.192477,778.1766521,3987.35144,9164.072339,9014.985152,802.2824537,6445.378656,2433.246812
2015-07-28 01:00:00,1446.071362,1131.866333,818.5493914,2361.066955,4236.883407,768.3280959,3936.887764,9048.092399,8900.89205,792.128816,6363.806338,2402.451789
2015-07-28 02:00:00,1416.981961,1109.097531,802.0833221,2313.571357,4151.653589,752.8722861,3857.692706,8866.079538,8721.840295,776.1942271,6235.791001,2354.123688
2015-07-28 03:00:00,1447.573312,1133.041937,819.3995714,2363.519258,4241.284014,769.1261139,3940.976782,9057.490131,8910.136893,792.9515544,6370.416056,2404.947077
2015-07-28 04:00:00,1418.860023,1110.567524,803.1464,2316.637755,4157.156174,753.87014,3862.805676,8877.830604,8733.400186,777.2229918,6244.055893,2357.243834
2015-07-28 05:00:00,1233.738603,965.6696244,698.358331,2014.381533,3614.763942,655.5112401,3358.817925,7719.52282,7593.936519,675.8172001,5429.381805,2049.689657
2015-07-28 06:00:00,1221.842294,956.3581675,691.6244198,1994.957885,3579.908627,649.1904814,3326.430566,7645.087421,7520.712084,669.3006414,5377.029061,2029.925551
2015-07-28 07:00:00,1868.773568,1462.723031,1057.820179,3051.23221,5475.369979,992.9186588,5087.682384,11692.94709,11502.71849,1023.676585,8224.015349,3104.714276
2015-07-28 08:00:00,1798.80671,1407.9587,1018.215405,2936.994116,5270.372199,955.7437973,4897.199622,11255.1633,11072.05686,985.3501474,7916.108323,2988.473814
2015-07-28 09:00:00,1805.595752,1413.272607,1022.058346,2948.078896,5290.263596,959.3509579,4915.682594,11297.64245,11113.84493,989.069048,7945.985235,2999.752888
2015-07-28 10:00:00,1814.747435,1420.435796,1027.238661,2963.021268,5317.077359,964.2134395,4940.597789,11354.90468,11170.17559,994.0821562,7986.259555,3014.957171
2015-07-28 11:00:00,1860.445453,1456.204465,1053.106045,3037.634515,5450.969211,988.4937564,5065.00933,11640.83793,11451.45709,1019.114611,8187.365353,3090.878241
2015-07-28 12:00:00,1830.185327,1432.519314,1035.977286,2988.227421,5362.309253,972.4159156,4982.627006,11451.49982,11265.19925,1002.538723,8054.197939,3040.605138
2015-07-28 13:00:00,1879.787361,1471.343728,1064.054542,3069.214935,5507.639589,998.7705187,5117.66712,11761.86057,11570.51085,1029.70972,8272.48436,3123.012203
2015-07-28 14:00:00,1848.625917,1446.953099,1046.415592,3018.336218,5416.338835,982.2137888,5032.830984,11566.8829,11378.70521,1012.640107,8135.350467,3071.241682
2015-07-28 15:00:00,1904.825791,1490.941762,1078.227557,3110.096326,5581.000359,1012.073962,5185.833527,11918.52644,11724.62798,1043.425268,8382.672365,3164.610164
2015-07-28 16:00:00,1910.670568,1495.516575,1081.535996,3119.639362,5598.125129,1015.179416,5201.745765,11955.09731,11760.60388,1046.62692,8408.393801,3174.32047
2015-07-28 17:00:00,1478.217879,1157.027996,836.745943,2413.554046,4331.070353,785.4082159,4024.405734,9249.233689,9098.76104,809.7380317,6505.275297,2455.858875
2015-07-28 18:00:00,1406.789365,1101.119601,796.3137983,2296.929439,4121.790028,747.4567458,3829.943656,8802.304298,8659.102592,770.6109281,6190.935879,2337.19007
2015-07-28 19:00:00,1409.395526,1103.15949,797.7890171,2301.184638,4129.42589,748.841454,3837.038855,8818.611091,8675.144096,772.0385308,6202.404957,2341.519854
2015-07-28 20:00:00,1431.379474,1120.366726,810.2330415,2337.078837,4193.837251,760.5219875,3896.889523,8956.165018,8810.460204,784.0808955,6299.150935,2378.043207
